2414457;11114264;10.11.2014;5.9.2014;16.9.2014;Linwe/KRAFT, s.r.o.;385,00   ;77,00;462,00;EUR;zápočet 31/12/14;OK;;4090054907;3100;0308;graficke prace;;
2414458;1481001284;10.11.2014;24.10.2014;13.11.2014;GUMMI -  PRINT SLOVAKIA spol s r.o.;88,00   ;17,60;105,60;EUR;9.12.2014;OK;;6605269018;1111;0008;tlacova chemia, farby;;
2414459;9114063;10.11.2014;10.11.2014;4.12.2014;P78, s.r.o.;10 440,00   ;2088,00;12528,00;EUR;13.11.2014;OK;;2924849062;1100;0008;CTP platne;;
2414460;451987;10.11.2014;27.10.2014;12.11.2014;HEIDELBERG Slovensko, s.r.o.;308,28   ;61,66;369,94;EUR;9.12.2014;OK;;5333007;1111;0008;tlacova chemia, farby;;
2414461;8011210130018;10.11.2014;31.10.2014;31.10.2014;Slovenská pošta a.s.;343,29   ;68,66;411,95;EUR;hotovosť;OK;19;3001130011;6500;0308;postove sluzby;;
2414462;3100083608;10.11.2014;5.11.2014;27.12.2014;EUROPAPIER - SLOVAKIA, spol.  s r.o.;132,27   ;26,45;158,72;EUR;9.12.2014;OK;;1003055263;1111;0008;papier;;
2414463;1493500715;12.11.2014;11.11.2014;11.11.2014;SPANDEX, s.r.o.;47,59   ;9,52;57,11;EUR;11.11.2014;OK;;2622020267;1100;0008;papier, folie ;;
2414464;943340000;13.11.2014;12.11.2014;22.12.2014;SCP Papier a.s.;2 249,46   ;449,89;2699,35;EUR;9.12.2014;OK;;1023397009;1111;0008;papier;;
2414465;1403509663;18.11.2014;14.11.2014;14.12.2014;SPANDEX, s.r.o.;125,51   ;25,10;150,61;EUR;9.12.2014;OK;;2622020267;1100;0008;papier, folie ;;
2414466;1403509689;18.11.2014;14.11.2014;14.12.2014;SPANDEX, s.r.o.;1 085,20   ;217,04;1302,24;EUR;9.12.2014;OK;;2622020267;1100;0008;papier, folie ;;
2414467;1403509668;18.11.2014;14.11.2014;14.12.2014;SPANDEX, s.r.o.;346,50   ;69,30;415,80;EUR;9.12.2014;OK;;2622020267;1100;0008;papier, folie ;;
2414468;11114340;18.11.2014;11.11.2014;22.11.2014;Linwe/KRAFT, s.r.o.;12 648,50   ;2529,70;15178,20;EUR;zápočet 31/12/14;OK;;4090054907;3100;0308;graficke prace;;
2414469;60214079;18.11.2014;3.11.2014;13.11.2014;PROXIMA-3D spol. s r.o.;368,00   ;73,60;441,60;EUR;9.12.2014;OK;;2620320194;1100;0308;potlac reklamnych predmetov;;
2414470;2214582;18.11.2014;11.11.2014;25.11.2014;UNILAK SK, s.r.o.;55,08   ;11,02;66,10;EUR;9.12.2014;OK;;311989303;7500;0308;UV lak;;
2414471;7700238534;18.11.2014;13.11.2014;4.12.2014;ANTALIS, a.s.;169,12   ;33,82;202,94;EUR;18.12.2014;OK;;1021225000;1111;0008;papier;;
2414472;7700237645;18.11.2014;6.11.2014;27.11.2014;ANTALIS, a.s.;76,33   ;15,27;91,60;EUR;18.12.2014;;;1021225000;1111;0008;papier;;
2414473;1403509183;18.11.2014;5.11.2014;5.12.2014;SPANDEX, s.r.o.;94,72   ;18,94;113,66;EUR;18.12.2014;OK;;2622020267;1100;0008;papier, folie ;;
2414474;1410108;18.11.2014;31.10.2014;18.11.2014;CAREXPRESS s.r.o.;16,00   ;3,2;19,20;EUR;9.12.2014;OK;;2925898632;1100;0308;kurierske sluzby;;
2414475;20140130;18.11.2014;5.11.2014;12.11.2014;LMT obaly s.r.o.;127,00   ;25,40;152,40;EUR;9.12.2014;OK;;2663988856;0200;0008;kasirovanie;;
2414476;2682014;19.11.2014;18.11.2014;2.12.2014;Marek Vach;17,50   ;3,50;21,00;EUR;9.12.2014;OK;;2623431463;1100;0308;digitalny natlacok;;
2414477;7700236602;20.11.2014;29.10.2014;19.11.2014;ANTALIS, a.s.;134,62   ;26,92;161,54;EUR;18.12.2014;OK;;1021225000;1111;0008;papier;;
2414478;141176;20.11.2014;30.10.2014;13.11.2014;AP Service s.r.o.;164,40   ;32,88;197,28;EUR;18.12.2014;OK;;172362593;0900;0008;vysekove formy a chemia;;
2414479;7700239552;24.11.2014;21.11.2014;12.12.2014;ANTALIS, a.s.;167,75   ;33,55;201,30;EUR;18.12.2014;OK;;1021225000;1111;0008;papier;;
2414480;7700239138;24.11.2014;19.11.2014;10.12.2014;ANTALIS, a.s.;228,65   ;45,73;274,38;EUR;18.12.2014;OK;;1021225000;1111;0008;papier;;
2414481;7700239144;24.11.2014;19.11.2014;10.12.2014;ANTALIS, a.s.;344,18   ;68,84;413,02;EUR;18.12.2014;OK;;1021225000;1111;0008;papier;;
2414482;20140110;24.11.2014;31.10.2014;14.11.2014;Opack, s.r.o.;56,56   ;11,31;67,87;EUR;18.12.2014;OK;;2621802697;1100;0308;vysek;;
2414483;452093;24.11.2014;7.11.2014;24.11.2014;HEIDELBERG Slovensko, s.r.o.;46,35   ;9,27;55,62;EUR;18.12.2014;OK;;5333007;1111;0008;tlacova chemia, farby;;
2414484;452182;24.11.2014;12.11.2014;27.11.2014;HEIDELBERG Slovensko, s.r.o.;140,77   ;28,15;168,92;EUR;18.12.2014;OK;;5333007;1111;0008;tlacova chemia, farby;;
2414485;1413157;24.11.2014;14.11.2014;28.11.2014;Ordner, s.r.o.;300,50   ;60,10;360,60;EUR;13.5.2015;OK;;5019744686;0900;0008;digitalna tlac;;
2414486;9732014;24.11.2014;2.10.2014;16.11.2014;Direct Marketing, a.s.;495,00   ;99,00;594,00;EUR;29.12.2014;OK;;20324002;6500;0308;foliovanie;;
2414487;3100084275;24.11.2014;13.11.2014;4.1.2015;EUROPAPIER - SLOVAKIA, spol.  s r.o.;2 066,57   ;413,31;2479,88;EUR;29.12.2014;OK;;1003055263;1111;0008;papier;;
2414488;20140043;24.11.2014;30.9.2014;24.11.2014;Dušan Mišún;6 053,23   ;1210,65;7263,88;EUR;5.3.2015;OK;;784049012;0200;;;;
2414489;2014109;24.11.2014;31.10.2014;25.11.2014;LikoSpol, a.s.;673,69   ;134,74;808,43;EUR;29.12.2014;OK;;9613368001;5600;0308;sluzby/najom;;
2414490;452265;24.11.2014;21.11.2014;5.12.2014;HEIDELBERG Slovensko, s.r.o.;210,48   ;42,10;252,58;EUR;29.12.2014;OK;;5333007;1111;0008;tlacova chemia, farby;;
2414491;20140135;24.11.2014;20.11.2014;20.11.2014;MANUFAKTURA SHOP.SK;988,00   ;0,00;988,00;EUR;24.11.2014;;;;;;;;
2414492;9114064;25.11.2014;24.11.2014;18.12.2014;P78, s.r.o.;1 044,00   ;208,80;1252,80;EUR;9.12.2014;;;2924849062;1100;0008;CTP platne;;
2414493;7700239717;25.11.2014;24.11.2014;15.12.2014;ANTALIS, a.s.;74,21   ;14,84;89,05;EUR;29.12.2014;;;1021225000;1111;0008;papier;;
2414494;11114354;25.11.2014;21.11.2014;2.12.2014;Linwe/KRAFT, s.r.o.;539,75   ;107,95;647,70;EUR;zápočet 31/12/14;;;4090054907;3100;0308;graficke prace;;
2414495;3140573;26.11.2014;18.11.2014;18.11.2014;BELEX spol. s.r.o.;56,00   ;11,20;67,20;EUR;26.11.2014;;;1066245312;0200;0308;tlaciarenske vybavenie;;
2414496;1403510201;3.12.2014;27.11.2014;27.12.2014;SPANDEX, s.r.o.;122,56   ;24,51;147,07;EUR;29.12.2014;;;2622020267;1100;0008;papier, folie ;;
2414497;10042014;3.12.2014;24.11.2014;3.12.2014;Sketch;923,26   ;184,65;1107,91;EUR;18.12.2014;;;2628705830;1100;0008;reklamne predmety;;
2414498;2014087;3.12.2014;28.11.2014;12.12.2014;Ondrej Bauer;50,00   ;10,00;60,00;EUR;9.12.2014;;;4203850951;8360;0308;samolepky;;
2414499;11114356;3.12.2014;27.11.2014;8.12.2014;Linwe/KRAFT, s.r.o.;8 146,50   ;1629,30;9775,80;EUR;zápočet 31/12/14;;;4090054907;3100;0308;graficke prace;;
2414500;452334;3.12.2014;26.11.2014;11.12.2014;HEIDELBERG Slovensko, s.r.o.;322,83   ;64,57;387,40;EUR;29.12.2014;;;5333007;1111;0008;tlacova chemia, farby;;
2414501;1403510022;3.12.2014;24.11.2014;24.12.2014;SPANDEX, s.r.o.;450,15   ;90,03;540,18;EUR;29.12.2014;;;2622020267;1100;0008;papier, folie ;;
2414502;201413296;3.12.2014;27.11.2014;11.12.2014;TYPOCON spol. s r.o.;183,14   ;36,63;219,77;EUR;29.12.2014;;;2629455124;1100;0308;digitalna tlac;;
2414503;7410774484;3.12.2014;21.11.2014;9.12.2014;Slovak Telekom, a.s.;101,78   ;15,02;116,80;EUR;29.12.2014;;;2621023511;1100;0308;internet;;
2414504;1010040000;3.12.2014;1.12.2014;10.1.2015;SCP Papier a.s.;1 174,33   ;234,87;1409,20;EUR;29.12.2014;;;1023397009;1111;0008;papier;;
2414505;11114361;3.12.2014;3.12.2014;14.12.2014;Linwe/KRAFT, s.r.o.;7 951,75   ;1590,35;9542,10;EUR;zápočet 31/12/14;;;4090054907;3100;0308;graficke prace;;
2414506;811416;3.12.2014;2.12.2014;16.12.2014;Polepy, s.r.o.;1 800,00   ;360,00;2160,00;EUR;9.12.2014;;;2926908927;1100;0308;CTP;;
2414507;14020177;3.12.2014;7.11.2014;21.11.2014;Balloon Design;50,75   ;10,15;60,90;EUR;7.11.2014;;;2626013558;1100;0008;balóny;;
2414508;1481001490;22.12.2014;28.11.2014;12.12.2014;GUMMI -  PRINT SLOVAKIA spol s r.o.;81,00   ;16,20;97,20;EUR;29.12.2014;;;6605269018;1111;0008;tlacova chemia, farby;;
2414509;1079840000;22.12.2014;19.12.2014;28.1.2015;SCP Papier a.s.;2 931,05   ;586,21;3517,26;EUR;14.1.2015;;;1023397009;1111;0008;papier;;
2414510;1080240000;22.12.2014;19.12.2014;28.1.2015;SCP Papier a.s.;607,88   ;121,58;729,46;EUR;29.12.2014;;;1023397009;1111;0008;papier;;
2414511;1403511286;22.12.2014;18.12.2014;17.1.2015;SPANDEX, s.r.o.;53,68   ;10,74;64,42;EUR;29.12.2014;;;2622020267;1100;0008;papier, folie ;;
2414512;1411108;22.12.2014;30.11.2014;18.12.2014;CAREXPRESS s.r.o.;41,00   ;8,20;49,20;EUR;29.12.2014;;;2925898632;1100;0308;kurierske sluzby;;
2414513;20140654;22.12.2014;13.10.2014;23.10.2014;BB PRINT, s.r.o;110,00   ;22,00;132,00;EUR;29.12.2014;;;2625191248;1100;0308;polygraficke sluzby;;
2414514;14010363;22.12.2014;5.12.2014;19.12.2014;Balloon Design;41,58   ;8,32;49,90;EUR;29.12.2014;;;2626013558;1100;0008;balóny;;
2414515;3100085327;22.12.2014;27.11.2014;18.1.2015;EUROPAPIER - SLOVAKIA, spol.  s r.o.;522,08   ;104,42;626,50;EUR;29.12.2014;;;1003055263;1111;0008;papier;;
2414516;3100085274;22.12.2014;27.11.2014;18.1.2015;EUROPAPIER - SLOVAKIA, spol.  s r.o.;1 562,98   ;312,60;1875,58;EUR;29.12.2014;;;1003055263;1111;0008;papier;;
2414517;7700241047;22.12.2014;3.12.2014;24.12.2014;ANTALIS, a.s.;120,19   ;24,04;144,23;EUR;29.12.2014;;;1021225000;1111;0008;papier;;
2414518;20142800;22.12.2014;8.12.2014;22.12.2014;TECHNOBAL - Šaľa, s.r.o.;116,06   ;23,21;139,27;EUR;29.12.2014;;;4230075508;3100;0008;baliace materialy;;
2414519;852014;22.12.2014;8.12.2014;22.12.2014;Szabová Jaroslava;20,00   ;0,00;20;EUR;29.12.2014;;;5039524314;0900;0308;výsek samolepiek;;
2414520;1403510802;22.12.2014;9.12.2014;8.1.2015;SPANDEX, s.r.o.;85,51   ;17,10;102,61;EUR;29.12.2014;;;2622020267;1100;0008;papier, folie ;;
2414521;7700242303;22.12.2014;12.12.2014;2.1.2015;ANTALIS, a.s.;71,29   ;14,26;85,55;EUR;29.12.2014;;;1021225000;1111;0008;papier;;
2414522;141378;22.12.2014;8.12.2014;22.12.2014;AP Service s.r.o.;175,46   ;35,09;210,55;EUR;29.12.2014;;;172362593;0900;0008;vysekove formy a chemia;;
2414523;452518;22.12.2014;9.12.2014;25.12.2014;HEIDELBERG Slovensko, s.r.o.;775,18   ;155,04;930,22;EUR;29.12.2014;;;5333007;1111;0008;tlacova chemia, farby;;
2414524;3100086330;22.12.2014;10.12.2014;31.1.2015;EUROPAPIER - SLOVAKIA, spol.  s r.o.;592,04   ;118,41;710,45;EUR;29.12.2014;;;1003055263;1111;0008;papier;;
2414525;3100086260;22.12.2014;9.12.2014;30.1.2015;EUROPAPIER - SLOVAKIA, spol.  s r.o.;56,10   ;11,22;67,32;EUR;29.12.2014;;;1003055263;1111;0008;papier;;
2414526;414103192;22.12.2014;9.12.2014;10.12.2014;HARMANEC-KUVERT s.r.o.;299,00   ;59,80;358,8;EUR;uhradené preddavkom;;;2928018055;1100;0308;obalka;;
2414527;20140859;22.12.2014;16.12.2014;26.12.2014;BB PRINT, s.r.o;420,00   ;84,00;504;EUR;29.12.2014;;;2625191248;1100;0308;polygraficke sluzby;;
2414528;20140817;22.12.2014;8.12.2014;18.12.2014;BB PRINT, s.r.o;220,00   ;44,00;264;EUR;29.12.2014;;;2625191248;1100;0308;polygraficke sluzby;;
2414529;20140030;22.12.2014;12.5.2014;26.5.2014;Dušan Mišún;1 149,69   ;229,94;1379,63;EUR;29.12.2014;;;784049012;0200;0308;stavebne prace;;
2414530;1403511055;22.12.2014;15.12.2014;14.1.2014;SPANDEX, s.r.o.;2 044,38   ;408,88;2453,26;EUR;29.12.2014;;;2622020267;1100;0008;papier, folie ;;
2414531;11114420;22.12.2014;22.12.2014;2.1.2015;Linwe/KRAFT, s.r.o.;2 010,72   ;402,14;2412,86;EUR;zápočet 31/12/14;;;4090054907;3100;0308;graficke prace;;
2414532;11114418;22.12.2014;22.12.2014;2.1.2015;Linwe/KRAFT, s.r.o.;400,00   ;80,00;480,00 €;EUR;zápočet 31/3/15;;;4090054907;3100;0308;graficke prace;;
2414533;11114419;22.12.2014;22.12.2014;2.1.2015;Linwe/KRAFT, s.r.o.;100,00   ;20,00;120,00 €;EUR;zápočet 31/3/15;;;4090054907;3100;0308;graficke prace;;
2414534;7411736507;7.1.2015;21.12.2015;9.1.2015;Slovak Telekom, a.s.;209,37   ;35,54;244,91;EUR;14.1.2015;;;2621023511;1100;0308;internet;;
2414535;811417;7.1.2015;29.12.2015;12.1.2015;Polepy, s.r.o.;3 350,00   ;670,00;4020;EUR;14.1.2015;;;2926908927;1100;0308;CTP;;
2414536;120141588;12.1.2015;11.12.2014;6.1.2015;GRAFITEC SLOVAKIA GROUP s r.o.;78,00   ;15,60;93,6;EUR;14.1.2015;;;2925863245;1100;0308;technologicke vybavenie;;
2414537;111400045;12.1.2015;8.12.2014;29.12.2015;HE Group s.r.o.;1 666,70   ;333,34;2000,04;EUR;23.1.2015;;;4011110027;7500;0308;montazne prace;;
2414538;452597;12.1.2015;19.12.2014;2.1.2015;HEIDELBERG Slovensko, s.r.o.;605,15   ;121,03;726,18;EUR;14.1.2015;;;5333007;1111;0008;tlacova chemia, farby;;
2414539;3100087455;12.1.2015;29.12.2014;19.2.2015;EUROPAPIER - SLOVAKIA, spol.  s r.o.;5 738,04   ;1147,61;6885,65;EUR;14.1.2015;;;1003055263;1111;0008;papier;;
2414540;1481001586;12.1.2015;15.12.2014;6.1.2015;GUMMI -  PRINT SLOVAKIA spol s r.o.;104,00   ;20,80;124,8;EUR;14.1.2015;;;6605269018;1111;0008;tlacova chemia, farby;;
2414541;141454;12.1.2015;19.12.2014;2.1.2015;AP Service s.r.o.;127,21   ;25,44;152,65;EUR;14.1.2015;;;172362593;0900;0008;vysekove formy a chemia;;
2414542;3100087264;12.1.2015;19.12.2014;9.2.2015;EUROPAPIER - SLOVAKIA, spol.  s r.o.;475,65   ;95,13;570,78;EUR;14.1.2015;;;1003055263;1111;0008;papier;;
2414543;80141917;12.1.2015;15.12.2014;2.1.2015;KASICO, a.s.;216,00   ;43,20;259,2;EUR;14.1.2015;;;11446665;0900;0308;tlac;;
2414544;452556;12.1.2015;16.12.2014;30.12.2015;HEIDELBERG Slovensko, s.r.o.;440,76   ;88,15;528,91;EUR;14.1.2015;;;5333007;1111;0008;tlacova chemia, farby;;
2414545;1083640000;12.1.2015;22.12.2014;31.1.2015;SCP Papier a.s.;68,52   ;13,70;82,22;EUR;14.1.2015;;;1023397009;1111;0008;papier;;
2414546;3902014;13.1.2015;23.12.2014;31.12.2015;PREPRESS - Štefan Csicsay;73,26   ;14,65;87,91;EUR;14.1.2015;;;4008816360;7500;0308;polygraficka vyroba;;
2414547;2014122;13.1.2015;30.11.2014;25.12.2015;LikoSpol, a.s.;950,35   ;190,07;1140,42;EUR;14.1.2015;;;9613368001;5600;0308;sluzby/najom;;
2414548;11114368;13.1.2015;7.12.2014;18.12.2015;Linwe/KRAFT, s.r.o.;9 283,46   ;1856,69;11 140,15 €;EUR;zápočet 31/3/15;;;4090054907;3100;0308;graficke prace;;
2414549;20140140;13.1.2015;19.12.2014;2.1.2015;Opack, s.r.o.;52,80   ;10,56;63,36;EUR;14.1.2015;;;2621802697;1100;0308;vysek;;
2414550;2214657;13.1.2015;12.12.2014;26.12.2015;UNILAK SK, s.r.o.;190,00   ;38,00;228;EUR;23.1.2015;;;311989303;7500;0308;UV lak;;
2414551;7210643566;31.12.2014;31.12.2014;20.1.2015;ZSE Energia, a.s.;777,18   ;155,44;937,33;EUR;15.1.2015;;;2649000047;1100;0308;elektrina;;
2414552;141442;14.1.2015;19.12.2015;2.1.2015;AP Service s.r.o.;125,06   ;25,01;150,07;EUR;23.1.2015;;;172362593;0900;0008;vysekove formy a chemia;;
2414553;11150026;16.1.2015;31.12.2015;16.1.2015;LogArt, s.r.o.;116,35   ;23,27;139,62;EUR;23.1.2015;;;1954649155;0200;;;;
2414554;2014133;19.1.2015;31.12.2014;25.1.2014;LikoSpol, a.s.;1 038,96   ;207,79;1246,75;EUR;23.1.2015;;;9613368001;5600;0308;sluzby/najom;;
2414555;1412108;19.1.2015;31.12.2015;25.1.2015;CAREXPRESS s.r.o.;12,00   ;2,40;14,4;EUR;23.1.2015;;;2925898632;1100;0308;kurierske sluzby;;
2414556;20142891;21.1.2015;17.12.2015;31.12.2015;TECHNOBAL - Šaľa, s.r.o.;171,64   ;34,33;205,97;EUR;23.1.2015;;;4230075508;3100;0008;baliace materialy;;
2414557;811418;28.1.2015;31.12.2014;14.1.2015;Polepy, s.r.o.;3 350,00   ;670,00;4020;EUR;10.2.2015;;;2926908927;1100;0308;tlačiarenske práce;;
2414558;151213;6.2.2015;24.12.2014;7.1.2015;Martin Mačuga;768,00   ;0,00;768;EUR;10.2.2015;;;174316697;0900;0308;polygraficka vyroba;;
